0.000000000000000000e+00,-5.066158115729547246e-02
1.111111111111111049e-01,4.787952736518057417e-01
2.222222222222222099e-01,1.033163097129797592e+00
3.333333333333333148e-01,1.004385131523624075e+00
4.444444444444444198e-01,6.715580318707030649e-01
5.555555555555555802e-01,-4.593464645021435588e-01
6.666666666666666297e-01,-6.971368825038432027e-01
7.777777777777776791e-01,-1.439064559659757325e+00
8.888888888888888395e-01,-6.885647447312892577e-01
1.000000000000000000e+00,2.647422968927873876e-01
